order_id,product_id,plant_code,date,demand,inventory_level,warehouse_location,aisle_number,picking_time_min,reorder_point,lead_time_days,unit_price,category,day_of_week,month,quarter,is_weekend,week_of_year,freight_cost_usd,service_level,carrier,rolling_avg_7d,rolling_avg_30d,demand_lag_1,demand_lag_7,demand_lag_30,stockout_risk
ORD1532854,PROD_1701731,PLANT01,2024-11-21,117,0,Zone-D,20,11.59,122,9,344.69,Electronics,3,11,4,0,47,3.38,EXW,V014_CARRIER,121.86,120.8,111.0,124.0,113.0,1
ORD1532855,PROD_1701731,PLANT01,2024-11-22,111,0,Zone-D,20,21.37,122,9,344.69,Electronics,4,11,4,0,47,15.66,DTD,V003_CARRIER,121.0,120.7,117.0,117.0,114.0,1
ORD1532856,PROD_1701731,PLANT01,2024-11-23,143,0,Zone-D,20,16.31,122,9,344.69,Electronics,5,11,4,1,47,9.57,DTP,V010_CARRIER,123.14,121.77,111.0,128.0,111.0,1
ORD1532857,PROD_1701731,PLANT01,2024-11-24,136,0,Zone-D,20,23.28,122,9,344.69,Electronics,6,11,4,1,47,14.87,CRF,V013_CARRIER,122.14,122.67,143.0,143.0,109.0,1
ORD1532858,PROD_1701731,PLANT01,2024-11-25,116,0,Zone-D,20,18.19,122,9,344.69,Electronics,0,11,4,0,48,1.52,DTD,V009_CARRIER,121.71,122.0,136.0,119.0,136.0,1
ORD1532859,PROD_1701731,PLANT01,2024-11-26,110,0,Zone-D,20,14.98,122,9,344.69,Electronics,1,11,4,0,48,10.64,DTD,V005_CARRIER,120.57,121.2,116.0,118.0,134.0,1
ORD1532860,PROD_1701731,PLANT01,2024-11-27,126,0,Zone-D,20,19.11,122,9,344.69,Electronics,2,11,4,0,48,11.92,EXW,V013_CARRIER,122.71,121.67,110.0,111.0,112.0,1
ORD1532861,PROD_1701731,PLANT01,2024-11-28,118,0,Zone-D,20,12.01,122,9,344.69,Electronics,3,11,4,0,48,10.46,EXW,V009_CARRIER,122.86,121.87,126.0,117.0,112.0,1
ORD1532862,PROD_1701731,PLANT01,2024-11-29,120,0,Zone-D,20,15.57,122,9,344.69,Electronics,4,11,4,0,48,6.36,DTP,V003_CARRIER,124.14,121.9,118.0,111.0,119.0,1
ORD1532863,PROD_1701731,PLANT01,2024-11-30,136,0,Zone-D,20,24.43,122,9,344.69,Electronics,5,11,4,1,48,2.26,DTP,V004_CARRIER,123.14,122.77,120.0,143.0,110.0,1
ORD1532864,PROD_1701731,PLANT01,2024-12-01,129,0,Zone-D,20,10.19,122,9,344.69,Electronics,6,12,4,1,48,8.44,DTD,V004_CARRIER,122.14,123.27,136.0,136.0,114.0,1
ORD1532865,PROD_1701731,PLANT01,2024-12-02,117,0,Zone-D,20,20.43,122,9,344.69,Electronics,0,12,4,0,49,14.95,EXW,V006_CARRIER,122.29,122.43,129.0,116.0,142.0,1
ORD1532866,PROD_1701731,PLANT01,2024-12-03,118,0,Zone-D,20,12.98,122,9,344.69,Electronics,1,12,4,0,49,8.01,DTP,V001_CARRIER,123.43,121.77,117.0,110.0,138.0,1
ORD1532867,PROD_1701731,PLANT01,2024-12-04,123,0,Zone-D,20,20.11,122,9,344.69,Electronics,2,12,4,0,49,1.16,CRF,V014_CARRIER,123.0,122.23,118.0,126.0,109.0,1
ORD1532868,PROD_1701731,PLANT01,2024-12-05,119,0,Zone-D,20,15.72,122,9,344.69,Electronics,3,12,4,0,49,0.75,CRF,V012_CARRIER,123.14,122.33,123.0,118.0,116.0,1
ORD1532869,PROD_1701731,PLANT01,2024-12-06,117,0,Zone-D,20,24.91,122,9,344.69,Electronics,4,12,4,0,49,5.67,DTD,V009_CARRIER,122.71,122.27,119.0,120.0,119.0,1
ORD1532870,PROD_1701731,PLANT01,2024-12-07,132,0,Zone-D,20,18.58,122,9,344.69,Electronics,5,12,4,1,49,3.62,CRF,V012_CARRIER,122.14,122.6,117.0,136.0,122.0,1
ORD1532871,PROD_1701731,PLANT01,2024-12-08,143,0,Zone-D,20,16.42,122,9,344.69,Electronics,6,12,4,1,49,16.4,EXW,V011_CARRIER,124.14,123.63,132.0,129.0,112.0,1
ORD1532872,PROD_1701731,PLANT01,2024-12-09,117,0,Zone-D,20,16.17,122,9,344.69,Electronics,0,12,4,0,50,3.01,CRF,V005_CARRIER,124.14,123.1,143.0,117.0,133.0,1
ORD1532873,PROD_1701731,PLANT01,2024-12-10,130,0,Zone-D,20,23.36,122,9,344.69,Electronics,1,12,4,0,50,1.42,DTD,V004_CARRIER,125.86,123.03,117.0,118.0,132.0,1
ORD1532874,PROD_1701731,PLANT01,2024-12-11,123,0,Zone-D,20,10.19,122,9,344.69,Electronics,2,12,4,0,50,5.16,DTP,V007_CARRIER,125.86,123.37,130.0,123.0,113.0,1
ORD1532875,PROD_1701731,PLANT01,2024-12-12,126,0,Zone-D,20,24.32,122,9,344.69,Electronics,3,12,4,0,50,11.37,CRF,V013_CARRIER,126.86,123.6,123.0,119.0,119.0,1
ORD1532876,PROD_1701731,PLANT01,2024-12-13,121,0,Zone-D,20,23.71,122,9,344.69,Electronics,4,12,4,0,50,6.36,EXW,V015_CARRIER,127.43,123.6,126.0,117.0,121.0,1
ORD1532877,PROD_1701731,PLANT01,2024-12-14,146,0,Zone-D,20,9.39,122,9,344.69,Electronics,5,12,4,1,50,4.47,CRF,V013_CARRIER,129.43,124.33,121.0,132.0,124.0,1
ORD1532878,PROD_1701731,PLANT01,2024-12-15,139,0,Zone-D,20,24.52,122,9,344.69,Electronics,6,12,4,1,50,8.4,DTP,V015_CARRIER,128.86,125.07,146.0,143.0,117.0,1
ORD1532879,PROD_1701731,PLANT01,2024-12-16,116,0,Zone-D,20,23.54,122,9,344.69,Electronics,0,12,4,0,51,11.47,DTP,V009_CARRIER,128.71,124.67,139.0,117.0,128.0,1
ORD1532880,PROD_1701731,PLANT01,2024-12-17,124,0,Zone-D,20,17.3,122,9,344.69,Electronics,1,12,4,0,51,2.32,DTP,V015_CARRIER,127.86,124.03,116.0,130.0,143.0,1
ORD1532881,PROD_1701731,PLANT01,2024-12-18,127,0,Zone-D,20,14.28,122,9,344.69,Electronics,2,12,4,0,51,2.58,DTD,V008_CARRIER,128.43,124.3,124.0,123.0,119.0,1
ORD1532882,PROD_1701731,PLANT01,2024-12-19,112,0,Zone-D,20,11.45,122,9,344.69,Electronics,3,12,4,0,51,8.25,DTD,V010_CARRIER,126.43,124.1,127.0,126.0,118.0,1
ORD1532883,PROD_1701731,PLANT01,2024-12-20,121,0,Zone-D,20,17.63,122,9,344.69,Electronics,4,12,4,0,51,12.0,DTP,V012_CARRIER,126.43,124.43,112.0,121.0,111.0,1
ORD1532884,PROD_1701731,PLANT01,2024-12-21,160,0,Zone-D,20,18.68,122,9,344.69,Electronics,5,12,4,1,51,19.99,DTP,V014_CARRIER,128.43,125.87,121.0,146.0,117.0,1
ORD1532885,PROD_1701731,PLANT01,2024-12-22,151,0,Zone-D,20,22.48,122,9,344.69,Electronics,6,12,4,1,51,17.02,CRF,V003_CARRIER,130.14,127.2,160.0,139.0,111.0,1
ORD1532886,PROD_1701731,PLANT01,2024-12-23,134,0,Zone-D,20,19.65,122,9,344.69,Electronics,0,12,4,0,52,2.38,EXW,V005_CARRIER,132.71,126.9,151.0,116.0,143.0,1
ORD1532887,PROD_1701731,PLANT01,2024-12-24,121,0,Zone-D,20,9.11,122,9,344.69,Electronics,1,12,4,0,52,12.4,CRF,V009_CARRIER,132.29,126.4,134.0,124.0,136.0,1
ORD1532888,PROD_1701731,PLANT01,2024-12-25,123,0,Zone-D,20,18.07,122,9,344.69,Electronics,2,12,4,0,52,15.05,DTD,V008_CARRIER,131.71,126.63,121.0,127.0,116.0,1
ORD1532889,PROD_1701731,PLANT01,2024-12-26,131,0,Zone-D,20,14.3,122,9,344.69,Electronics,3,12,4,0,52,5.26,CRF,V009_CARRIER,134.43,127.33,123.0,112.0,110.0,1
ORD1532890,PROD_1701731,PLANT01,2024-12-27,130,0,Zone-D,20,20.49,122,9,344.69,Electronics,4,12,4,0,52,3.82,DTD,V009_CARRIER,135.71,127.47,131.0,121.0,126.0,1
ORD1532891,PROD_1701731,PLANT01,2024-12-28,147,0,Zone-D,20,22.81,122,9,344.69,Electronics,5,12,4,1,52,2.62,DTP,V009_CARRIER,133.86,128.43,130.0,160.0,118.0,1
ORD1532892,PROD_1701731,PLANT01,2024-12-29,140,0,Zone-D,20,23.75,122,9,344.69,Electronics,6,12,4,1,52,6.45,DTP,V002_CARRIER,132.29,129.1,147.0,151.0,120.0,1
ORD1532893,PROD_1701731,PLANT01,2024-12-30,133,0,Zone-D,20,15.27,122,9,344.69,Electronics,0,12,4,0,1,18.58,DTP,V001_CARRIER,132.14,129.0,140.0,134.0,136.0,1
ORD1532894,PROD_1701731,PLANT01,2024-12-31,142,0,Zone-D,20,20.8,122,9,344.69,Electronics,1,12,4,0,1,19.38,DTP,V003_CARRIER,135.14,129.43,133.0,121.0,129.0,1
ORD1521930,PROD_1701805,PLANT01,2023-01-01,25,750,Zone-B,13,18.6,135,2,453.15,Furniture,6,1,1,1,52,1.33,DTP,V014_CARRIER,25.0,25.0,0.0,0.0,0.0,0
ORD1521931,PROD_1701805,PLANT01,2023-01-02,37,748,Zone-B,13,14.29,135,2,453.15,Furniture,0,1,1,0,1,4.87,DTD,V014_CARRIER,31.0,31.0,25.0,0.0,0.0,0
ORD1521932,PROD_1701805,PLANT01,2023-01-03,31,753,Zone-B,13,17.29,135,2,453.15,Furniture,1,1,1,0,1,3.55,CRF,V012_CARRIER,31.0,31.0,37.0,0.0,0.0,0
ORD1521933,PROD_1701805,PLANT01,2023-01-04,29,725,Zone-B,13,21.05,135,2,453.15,Furniture,2,1,1,0,1,0.7,EXW,V015_CARRIER,30.5,30.5,31.0,0.0,0.0,0
ORD1521934,PROD_1701805,PLANT01,2023-01-05,28,702,Zone-B,13,11.47,135,2,453.15,Furniture,3,1,1,0,1,4.14,CRF,V015_CARRIER,30.0,30.0,29.0,0.0,0.0,0
ORD1521935,PROD_1701805,PLANT01,2023-01-06,31,678,Zone-B,13,21.86,135,2,453.15,Furniture,4,1,1,0,1,0.19,CRF,V004_CARRIER,30.17,30.17,28.0,0.0,0.0,0
ORD1521936,PROD_1701805,PLANT01,2023-01-07,22,657,Zone-B,13,8.94,135,2,453.15,Furniture,5,1,1,1,1,1.62,DTP,V002_CARRIER,29.0,29.0,31.0,0.0,0.0,0
ORD1521937,PROD_1701805,PLANT01,2023-01-08,30,653,Zone-B,13,11.6,135,2,453.15,Furniture,6,1,1,1,1,1.21,DTP,V008_CARRIER,29.71,29.12,22.0,25.0,0.0,0
ORD1521938,PROD_1701805,PLANT01,2023-01-09,28,651,Zone-B,13,11.0,135,2,453.15,Furniture,0,1,1,0,2,2.07,DTD,V001_CARRIER,28.43,29.0,30.0,37.0,0.0,0
ORD1521939,PROD_1701805,PLANT01,2023-01-10,23,643,Zone-B,13,13.7,135,2,453.15,Furniture,1,1,1,0,2,0.43,EXW,V009_CARRIER,27.29,28.4,28.0,31.0,0.0,0
ORD1521940,PROD_1701805,PLANT01,2023-01-11,29,616,Zone-B,13,18.36,135,2,453.15,Furniture,2,1,1,0,2,2.07,DTP,V002_CARRIER,27.29,28.45,23.0,29.0,0.0,0
ORD1521941,PROD_1701805,PLANT01,2023-01-12,34,611,Zone-B,13,7.28,135,2,453.15,Furniture,3,1,1,0,2,1.48,DTD,V001_CARRIER,28.14,28.92,29.0,28.0,0.0,0
ORD1521942,PROD_1701805,PLANT01,2023-01-13,24,624,Zone-B,13,7.45,135,2,453.15,Furniture,4,1,1,0,2,3.33,DTP,V011_CARRIER,27.14,28.54,34.0,31.0,0.0,0
ORD1521943,PROD_1701805,PLANT01,2023-01-14,30,634,Zone-B,13,18.89,135,2,453.15,Furniture,5,1,1,1,2,1.9,DTD,V008_CARRIER,28.29,28.64,24.0,22.0,0.0,0
ORD1521944,PROD_1701805,PLANT01,2023-01-15,25,638,Zone-B,13,19.68,135,2,453.15,Furniture,6,1,1,1,2,0.92,DTD,V006_CARRIER,27.57,28.4,30.0,30.0,0.0,0
ORD1521945,PROD_1701805,PLANT01,2023-01-16,16,628,Zone-B,13,20.88,135,2,453.15,Furniture,0,1,1,0,3,1.06,DTP,V014_CARRIER,25.86,27.62,25.0,28.0,0.0,0
ORD1521946,PROD_1701805,PLANT01,2023-01-17,32,607,Zone-B,13,13.17,135,2,453.15,Furniture,1,1,1,0,3,1.65,EXW,V015_CARRIER,27.14,27.88,16.0,23.0,0.0,0
ORD1521947,PROD_1701805,PLANT01,2023-01-18,27,616,Zone-B,13,8.27,135,2,453.15,Furniture,2,1,1,0,3,4.03,DTD,V002_CARRIER,26.86,27.83,32.0,29.0,0.0,0
ORD1521948,PROD_1701805,PLANT01,2023-01-19,28,602,Zone-B,13,18.05,135,2,453.15,Furniture,3,1,1,0,3,1.23,DTP,V013_CARRIER,26.0,27.84,27.0,34.0,0.0,0
ORD1521949,PROD_1701805,PLANT01,2023-01-20,22,602,Zone-B,13,9.86,135,2,453.15,Furniture,4,1,1,0,3,2.4,DTD,V005_CARRIER,25.71,27.55,28.0,24.0,0.0,0
ORD1521950,PROD_1701805,PLANT01,2023-01-21,31,580,Zone-B,13,15.65,135,2,453.15,Furniture,5,1,1,1,3,3.02,DTP,V001_CARRIER,25.86,27.71,22.0,30.0,0.0,0
ORD1521951,PROD_1701805,PLANT01,2023-01-22,41,541,Zone-B,13,13.8,135,2,453.15,Furniture,6,1,1,1,3,1.37,DTP,V005_CARRIER,28.14,28.32,31.0,25.0,0.0,0
ORD1521952,PROD_1701805,PLANT01,2023-01-23,28,539,Zone-B,13,18.74,135,2,453.15,Furniture,0,1,1,0,4,0.19,CRF,V013_CARRIER,29.86,28.3,41.0,16.0,0.0,0
ORD1521953,PROD_1701805,PLANT01,2023-01-24,29,530,Zone-B,13,17.11,135,2,453.15,Furniture,1,1,1,0,4,1.67,EXW,V008_CARRIER,29.43,28.33,28.0,32.0,0.0,0
ORD1521954,PROD_1701805,PLANT01,2023-01-25,30,509,Zone-B,13,21.13,135,2,453.15,Furniture,2,1,1,0,4,3.15,DTD,V012_CARRIER,29.86,28.4,29.0,27.0,0.0,0
ORD1521955,PROD_1701805,PLANT01,2023-01-26,22,488,Zone-B,13,6.57,135,2,453.15,Furniture,3,1,1,0,4,2.82,CRF,V006_CARRIER,29.0,28.15,30.0,28.0,0.0,0
ORD1521956,PROD_1701805,PLANT01,2023-01-27,33,481,Zone-B,13,21.04,135,2,453.15,Furniture,4,1,1,0,4,3.55,CRF,V014_CARRIER,30.57,28.33,22.0,22.0,0.0,0
ORD1521957,PROD_1701805,PLANT01,2023-01-28,25,474,Zone-B,13,12.32,135,2,453.15,Furniture,5,1,1,1,4,2.42,DTD,V001_CARRIER,29.71,28.21,33.0,31.0,0.0,0
ORD1521958,PROD_1701805,PLANT01,2023-01-29,28,446,Zone-B,13,18.25,135,2,453.15,Furniture,6,1,1,1,4,0.88,CRF,V014_CARRIER,27.86,28.21,25.0,41.0,0.0,0
ORD1521959,PROD_1701805,PLANT01,2023-01-30,24,439,Zone-B,13,6.07,135,2,453.15,Furniture,0,1,1,0,5,0.99,EXW,V003_CARRIER,27.29,28.07,28.0,28.0,0.0,0
ORD1521960,PROD_1701805,PLANT01,2023-01-31,29,416,Zone-B,13,17.36,135,2,453.15,Furniture,1,1,1,0,5,2.13,DTP,V015_CARRIER,27.29,28.2,24.0,29.0,25.0,0
ORD1521961,PROD_1701805,PLANT01,2023-02-01,28,397,Zone-B,13,6.21,135,2,453.15,Furniture,2,2,1,0,5,1.74,DTD,V011_CARRIER,27.0,27.9,29.0,30.0,37.0,0
ORD1521962,PROD_1701805,PLANT01,2023-02-02,30,405,Zone-B,13,6.92,135,2,453.15,Furniture,3,2,1,0,5,3.5,CRF,V007_CARRIER,28.14,27.87,28.0,22.0,31.0,0
ORD1521963,PROD_1701805,PLANT01,2023-02-03,25,419,Zone-B,13,15.73,135,2,453.15,Furniture,4,2,1,0,5,0.14,CRF,V010_CARRIER,27.0,27.73,30.0,33.0,29.0,0
ORD1521964,PROD_1701805,PLANT01,2023-02-04,43,392,Zone-B,13,12.22,135,2,453.15,Furniture,5,2,1,1,5,5.63,EXW,V005_CARRIER,29.57,28.23,25.0,25.0,28.0,0
ORD1521965,PROD_1701805,PLANT01,2023-02-05,42,364,Zone-B,13,11.12,135,2,453.15,Furniture,6,2,1,1,5,0.21,DTD,V015_CARRIER,31.57,28.6,43.0,28.0,31.0,0
ORD1521966,PROD_1701805,PLANT01,2023-02-06,30,336,Zone-B,13,22.37,135,2,453.15,Furniture,0,2,1,0,6,1.77,EXW,V010_CARRIER,32.43,28.87,42.0,24.0,22.0,0
ORD1521967,PROD_1701805,PLANT01,2023-02-07,28,329,Zone-B,13,11.76,135,2,453.15,Furniture,1,2,1,0,6,0.47,DTP,V002_CARRIER,32.29,28.8,30.0,29.0,30.0,0
ORD1521968,PROD_1701805,PLANT01,2023-02-08,28,312,Zone-B,13,11.58,135,2,453.15,Furniture,2,2,1,0,6,1.02,DTD,V010_CARRIER,32.29,28.8,28.0,28.0,28.0,0
ORD1521969,PROD_1701805,PLANT01,2023-02-09,30,311,Zone-B,13,16.94,135,2,453.15,Furniture,3,2,1,0,6,4.08,EXW,V011_CARRIER,32.29,29.03,28.0,30.0,23.0,0
ORD1521970,PROD_1701805,PLANT01,2023-02-10,23,305,Zone-B,13,6.42,135,2,453.15,Furniture,4,2,1,0,6,3.12,DTD,V006_CARRIER,32.0,28.83,30.0,25.0,29.0,0
ORD1521971,PROD_1701805,PLANT01,2023-02-11,30,307,Zone-B,13,16.0,135,2,453.15,Furniture,5,2,1,1,6,4.41,DTP,V006_CARRIER,30.14,28.7,23.0,43.0,34.0,0
ORD1521972,PROD_1701805,PLANT01,2023-02-12,43,269,Zone-B,13,21.54,135,2,453.15,Furniture,6,2,1,1,6,3.63,DTP,V011_CARRIER,30.29,29.33,30.0,42.0,24.0,0
ORD1521973,PROD_1701805,PLANT01,2023-02-13,34,248,Zone-B,13,21.2,135,2,453.15,Furniture,0,2,1,0,7,5.05,DTD,V004_CARRIER,30.86,29.47,43.0,30.0,30.0,0
ORD1521974,PROD_1701805,PLANT01,2023-02-14,42,229,Zone-B,13,17.69,135,2,453.15,Furniture,1,2,1,0,7,5.32,EXW,V001_CARRIER,32.86,30.03,34.0,28.0,25.0,0
ORD1521975,PROD_1701805,PLANT01,2023-02-15,31,215,Zone-B,13,11.84,135,2,453.15,Furniture,2,2,1,0,7,0.97,DTP,V005_CARRIER,33.29,30.53,42.0,28.0,16.0,0
ORD1521976,PROD_1701805,PLANT01,2023-02-16,31,204,Zone-B,13,6.2,135,2,453.15,Furniture,3,2,1,0,7,2.71,DTP,V004_CARRIER,33.43,30.5,31.0,30.0,32.0,0
ORD1521977,PROD_1701805,PLANT01,2023-02-17,31,196,Zone-B,13,15.55,135,2,453.15,Furniture,4,2,1,0,7,1.78,CRF,V012_CARRIER,34.57,30.63,31.0,23.0,27.0,0
ORD1521978,PROD_1701805,PLANT01,2023-02-18,36,184,Zone-B,13,19.51,135,2,453.15,Furniture,5,2,1,1,7,5.03,EXW,V014_CARRIER,35.43,30.9,31.0,30.0,28.0,0
ORD1521979,PROD_1701805,PLANT01,2023-02-19,34,181,Zone-B,13,9.46,135,2,453.15,Furniture,6,2,1,1,7,4.58,DTP,V002_CARRIER,34.14,31.3,36.0,43.0,22.0,0
ORD1521980,PROD_1701805,PLANT01,2023-02-20,35,180,Zone-B,13,22.29,135,2,453.15,Furniture,0,2,1,0,8,1.92,CRF,V003_CARRIER,34.29,31.43,34.0,34.0,31.0,0
ORD1521981,PROD_1701805,PLANT01,2023-02-21,34,162,Zone-B,13,15.48,135,2,453.15,Furniture,1,2,1,0,8,1.21,DTP,V005_CARRIER,33.14,31.2,35.0,42.0,41.0,0
ORD1521982,PROD_1701805,PLANT01,2023-02-22,31,164,Zone-B,13,9.09,135,2,453.15,Furniture,2,2,1,0,8,1.25,DTP,V004_CARRIER,33.14,31.3,34.0,31.0,28.0,0
ORD1521983,PROD_1701805,PLANT01,2023-02-23,41,138,Zone-B,13,17.04,135,2,453.15,Furniture,3,2,1,0,8,5.21,DTD,V011_CARRIER,34.57,31.7,31.0,31.0,29.0,0
ORD1521984,PROD_1701805,PLANT01,2023-02-24,45,99,Zone-B,13,21.8,135,2,453.15,Furniture,4,2,1,0,8,2.04,DTD,V010_CARRIER,36.57,32.2,41.0,31.0,30.0,1
ORD1521985,PROD_1701805,PLANT01,2023-02-25,48,69,Zone-B,13,8.79,135,2,453.15,Furniture,5,2,1,1,8,0.82,EXW,V002_CARRIER,38.29,33.07,45.0,36.0,22.0,1
ORD1521986,PROD_1701805,PLANT01,2023-02-26,44,62,Zone-B,13,13.58,135,2,453.15,Furniture,6,2,1,1,8,4.26,EXW,V015_CARRIER,39.71,33.43,48.0,34.0,33.0,1
ORD1521987,PROD_1701805,PLANT01,2023-02-27,39,28,Zone-B,13,6.35,135,2,453.15,Furniture,0,2,1,0,9,5.63,EXW,V007_CARRIER,40.29,33.9,44.0,35.0,25.0,1
ORD1521988,PROD_1701805,PLANT01,2023-02-28,46,0,Zone-B,13,9.26,135,2,453.15,Furniture,1,2,1,0,9,2.25,EXW,V011_CARRIER,42.0,34.5,39.0,34.0,28.0,1
ORD1521989,PROD_1701805,PLANT01,2023-03-01,39,0,Zone-B,13,6.19,135,2,453.15,Furniture,2,3,1,0,9,0.47,EXW,V005_CARRIER,43.14,35.0,46.0,31.0,24.0,1
ORD1521990,PROD_1701805,PLANT01,2023-03-02,31,8,Zone-B,13,16.32,135,2,453.15,Furniture,3,3,1,0,9,3.89,DTP,V013_CARRIER,41.71,35.07,39.0,41.0,29.0,1
ORD1521991,PROD_1701805,PLANT01,2023-03-03,37,0,Zone-B,13,9.05,135,2,453.15,Furniture,4,3,1,0,9,3.3,EXW,V009_CARRIER,40.57,35.37,31.0,45.0,28.0,1
ORD1521992,PROD_1701805,PLANT01,2023-03-04,46,0,Zone-B,13,8.8,135,2,453.15,Furniture,5,3,1,1,9,1.61,DTP,V004_CARRIER,40.29,35.9,37.0,48.0,30.0,1
ORD1521993,PROD_1701805,PLANT01,2023-03-05,34,0,Zone-B,13,18.39,135,2,453.15,Furniture,6,3,1,1,9,4.42,DTD,V015_CARRIER,38.86,36.2,46.0,44.0,25.0,1
ORD1521994,PROD_1701805,PLANT01,2023-03-06,34,0,Zone-B,13,12.18,135,2,453.15,Furniture,0,3,1,0,10,3.54,CRF,V005_CARRIER,38.14,35.9,34.0,39.0,43.0,1
ORD1521995,PROD_1701805,PLANT01,2023-03-07,42,0,Zone-B,13,18.89,135,2,453.15,Furniture,1,3,1,0,10,4.59,DTP,V014_CARRIER,37.57,35.9,34.0,46.0,42.0,1
ORD1521996,PROD_1701805,PLANT01,2023-03-08,25,6,Zone-B,13,16.87,135,2,453.15,Furniture,2,3,1,0,10,2.32,DTD,V015_CARRIER,35.57,35.73,42.0,39.0,30.0,1
ORD1521997,PROD_1701805,PLANT01,2023-03-09,28,17,Zone-B,13,10.67,135,2,453.15,Furniture,3,3,1,0,10,1.43,EXW,V008_CARRIER,35.14,35.73,25.0,31.0,28.0,1
ORD1521998,PROD_1701805,PLANT01,2023-03-10,35,0,Zone-B,13,11.07,135,2,453.15,Furniture,4,3,1,0,10,2.73,EXW,V001_CARRIER,34.86,35.97,28.0,37.0,28.0,1
ORD1521999,PROD_1701805,PLANT01,2023-03-11,44,0,Zone-B,13,11.4,135,2,453.15,Furniture,5,3,1,1,10,5.47,CRF,V003_CARRIER,34.57,36.43,35.0,46.0,30.0,1
ORD1522000,PROD_1701805,PLANT01,2023-03-12,33,0,Zone-B,13,16.98,135,2,453.15,Furniture,6,3,1,1,10,0.6,CRF,V005_CARRIER,34.43,36.77,44.0,34.0,23.0,1
ORD1522001,PROD_1701805,PLANT01,2023-03-13,35,0,Zone-B,13,10.73,135,2,453.15,Furniture,0,3,1,0,11,0.8,DTP,V005_CARRIER,34.57,36.93,33.0,34.0,30.0,1
ORD1522002,PROD_1701805,PLANT01,2023-03-14,43,0,Zone-B,13,18.85,135,2,453.15,Furniture,1,3,1,0,11,1.82,CRF,V014_CARRIER,34.71,36.93,35.0,42.0,43.0,1
ORD1522003,PROD_1701805,PLANT01,2023-03-15,36,0,Zone-B,13,14.03,135,2,453.15,Furniture,2,3,1,0,11,4.75,DTD,V008_CARRIER,36.29,37.0,43.0,25.0,34.0,1
ORD1522004,PROD_1701805,PLANT01,2023-03-16,42,0,Zone-B,13,14.46,135,2,453.15,Furniture,3,3,1,0,11,5.71,EXW,V003_CARRIER,38.29,37.0,36.0,28.0,42.0,1
ORD1522005,PROD_1701805,PLANT01,2023-03-17,33,0,Zone-B,13,8.55,135,2,453.15,Furniture,4,3,1,0,11,2.11,EXW,V014_CARRIER,38.0,37.07,42.0,35.0,31.0,1
ORD1522006,PROD_1701805,PLANT01,2023-03-18,36,0,Zone-B,13,11.44,135,2,453.15,Furniture,5,3,1,1,11,0.25,DTD,V001_CARRIER,36.86,37.23,33.0,44.0,31.0,1
ORD1522007,PROD_1701805,PLANT01,2023-03-19,48,0,Zone-B,13,6.32,135,2,453.15,Furniture,6,3,1,1,11,0.83,DTP,V009_CARRIER,39.0,37.8,36.0,33.0,31.0,1
ORD1522008,PROD_1701805,PLANT01,2023-03-20,39,0,Zone-B,13,15.99,135,2,453.15,Furniture,0,3,1,0,12,1.88,CRF,V011_CARRIER,39.57,37.9,48.0,35.0,36.0,1
ORD1522009,PROD_1701805,PLANT01,2023-03-21,29,2,Zone-B,13,18.95,135,2,453.15,Furniture,1,3,1,0,12,3.74,DTP,V008_CARRIER,37.57,37.73,39.0,43.0,34.0,1
ORD1522010,PROD_1701805,PLANT01,2023-03-22,32,0,Zone-B,13,20.72,135,2,453.15,Furniture,2,3,1,0,12,0.44,CRF,V010_CARRIER,37.0,37.63,29.0,36.0,35.0,1
ORD1522011,PROD_1701805,PLANT01,2023-03-23,46,0,Zone-B,13,6.45,135,2,453.15,Furniture,3,3,1,0,12,0.4,EXW,V005_CARRIER,37.57,38.03,32.0,42.0,34.0,1
ORD1522012,PROD_1701805,PLANT01,2023-03-24,31,0,Zone-B,13,21.97,135,2,453.15,Furniture,4,3,1,0,12,1.04,CRF,V001_CARRIER,37.29,38.03,46.0,33.0,31.0,1
ORD1522013,PROD_1701805,PLANT01,2023-03-25,49,0,Zone-B,13,6.32,135,2,453.15,Furniture,5,3,1,1,12,6.04,CRF,V004_CARRIER,39.14,38.3,31.0,36.0,41.0,1
ORD1522014,PROD_1701805,PLANT01,2023-03-26,40,0,Zone-B,13,9.79,135,2,453.15,Furniture,6,3,1,1,12,5.03,DTP,V009_CARRIER,38.0,38.13,49.0,48.0,45.0,1
ORD1522015,PROD_1701805,PLANT01,2023-03-27,37,0,Zone-B,13,11.01,135,2,453.15,Furniture,0,3,1,0,13,2.72,DTD,V007_CARRIER,37.71,37.77,40.0,39.0,48.0,1
ORD1522016,PROD_1701805,PLANT01,2023-03-28,39,0,Zone-B,13,8.7,135,2,453.15,Furniture,1,3,1,0,13,1.01,DTD,V004_CARRIER,39.14,37.6,37.0,29.0,44.0,1
ORD1522017,PROD_1701805,PLANT01,2023-03-29,24,0,Zone-B,13,11.1,135,2,453.15,Furniture,2,3,1,0,13,2.25,DTD,V001_CARRIER,38.0,37.1,39.0,32.0,39.0,1
ORD1522018,PROD_1701805,PLANT01,2023-03-30,28,0,Zone-B,13,6.61,135,2,453.15,Furniture,3,3,1,0,13,1.75,CRF,V004_CARRIER,35.43,36.5,24.0,46.0,46.0,1
