order_id,product_id,date,demand,inventory_level,warehouse_location,aisle_number,picking_time,reorder_point,lead_time_days,unit_price,category,day_of_week,month,is_weekend,rolling_avg_7d
ORD27136,P036,2024-07-05,44,0,Zone-E,10,11.47,124,4,54.08,Electronics,4,7,0,47.43
ORD27137,P036,2024-07-06,59,0,Zone-E,10,5.51,124,4,54.08,Electronics,5,7,1,48.71
ORD27138,P036,2024-07-07,58,0,Zone-E,10,16.07,124,4,54.08,Electronics,6,7,1,50.14
ORD27139,P036,2024-07-08,40,0,Zone-E,10,6.91,124,4,54.08,Electronics,0,7,0,49.43
ORD27140,P036,2024-07-09,48,0,Zone-E,10,4.54,124,4,54.08,Electronics,1,7,0,48.43
ORD27141,P036,2024-07-10,52,0,Zone-E,10,17.76,124,4,54.08,Electronics,2,7,0,49.71
ORD27142,P036,2024-07-11,38,0,Zone-E,10,17.01,124,4,54.08,Electronics,3,7,0,48.43
ORD27143,P036,2024-07-12,44,0,Zone-E,10,11.11,124,4,54.08,Electronics,4,7,0,48.43
ORD27144,P036,2024-07-13,50,0,Zone-E,10,13.17,124,4,54.08,Electronics,5,7,1,47.14
ORD27145,P036,2024-07-14,55,0,Zone-E,10,13.47,124,4,54.08,Electronics,6,7,1,46.71
ORD27146,P036,2024-07-15,46,0,Zone-E,10,17.38,124,4,54.08,Electronics,0,7,0,47.57
ORD27147,P036,2024-07-16,48,0,Zone-E,10,12.48,124,4,54.08,Electronics,1,7,0,47.57
ORD27148,P036,2024-07-17,39,0,Zone-E,10,13.55,124,4,54.08,Electronics,2,7,0,45.71
ORD27149,P036,2024-07-18,47,0,Zone-E,10,16.4,124,4,54.08,Electronics,3,7,0,47.0
ORD27150,P036,2024-07-19,38,0,Zone-E,10,6.62,124,4,54.08,Electronics,4,7,0,46.14
ORD27151,P036,2024-07-20,49,0,Zone-E,10,5.52,124,4,54.08,Electronics,5,7,1,46.0
ORD27152,P036,2024-07-21,47,0,Zone-E,10,16.64,124,4,54.08,Electronics,6,7,1,44.86
ORD27153,P036,2024-07-22,48,0,Zone-E,10,5.53,124,4,54.08,Electronics,0,7,0,45.14
ORD27154,P036,2024-07-23,44,0,Zone-E,10,12.07,124,4,54.08,Electronics,1,7,0,44.57
ORD27155,P036,2024-07-24,55,0,Zone-E,10,8.17,124,4,54.08,Electronics,2,7,0,46.86
ORD27156,P036,2024-07-25,44,0,Zone-E,10,4.92,124,4,54.08,Electronics,3,7,0,46.43
ORD27157,P036,2024-07-26,56,0,Zone-E,10,17.91,124,4,54.08,Electronics,4,7,0,49.0
ORD27158,P036,2024-07-27,47,0,Zone-E,10,15.39,124,4,54.08,Electronics,5,7,1,48.71
ORD27159,P036,2024-07-28,47,0,Zone-E,10,15.35,124,4,54.08,Electronics,6,7,1,48.71
ORD27160,P036,2024-07-29,41,0,Zone-E,10,14.41,124,4,54.08,Electronics,0,7,0,47.71
ORD27161,P036,2024-07-30,40,0,Zone-E,10,4.58,124,4,54.08,Electronics,1,7,0,47.14
ORD27162,P036,2024-07-31,44,0,Zone-E,10,9.68,124,4,54.08,Electronics,2,7,0,45.57
ORD27163,P036,2024-08-01,37,0,Zone-E,10,7.92,124,4,54.08,Electronics,3,8,0,44.57
ORD27164,P036,2024-08-02,37,0,Zone-E,10,12.34,124,4,54.08,Electronics,4,8,0,41.86
ORD27165,P036,2024-08-03,44,0,Zone-E,10,16.03,124,4,54.08,Electronics,5,8,1,41.43
ORD27166,P036,2024-08-04,49,0,Zone-E,10,13.13,124,4,54.08,Electronics,6,8,1,41.71
ORD27167,P036,2024-08-05,54,0,Zone-E,10,14.55,124,4,54.08,Electronics,0,8,0,43.57
ORD27168,P036,2024-08-06,41,0,Zone-E,10,15.29,124,4,54.08,Electronics,1,8,0,43.71
ORD27169,P036,2024-08-07,40,0,Zone-E,10,7.61,124,4,54.08,Electronics,2,8,0,43.14
ORD27170,P036,2024-08-08,39,0,Zone-E,10,10.29,124,4,54.08,Electronics,3,8,0,43.43
ORD27171,P036,2024-08-09,45,0,Zone-E,10,6.66,124,4,54.08,Electronics,4,8,0,44.57
ORD27172,P036,2024-08-10,51,0,Zone-E,10,16.2,124,4,54.08,Electronics,5,8,1,45.57
ORD27173,P036,2024-08-11,44,0,Zone-E,10,11.59,124,4,54.08,Electronics,6,8,1,44.86
ORD27174,P036,2024-08-12,39,0,Zone-E,10,10.89,124,4,54.08,Electronics,0,8,0,42.71
ORD27175,P036,2024-08-13,46,0,Zone-E,10,12.49,124,4,54.08,Electronics,1,8,0,43.43
ORD27176,P036,2024-08-14,36,0,Zone-E,10,7.95,124,4,54.08,Electronics,2,8,0,42.86
ORD27177,P036,2024-08-15,35,0,Zone-E,10,5.97,124,4,54.08,Electronics,3,8,0,42.29
ORD27178,P036,2024-08-16,27,0,Zone-E,10,17.85,124,4,54.08,Electronics,4,8,0,39.71
ORD27179,P036,2024-08-17,49,0,Zone-E,10,11.85,124,4,54.08,Electronics,5,8,1,39.43
ORD27180,P036,2024-08-18,50,0,Zone-E,10,11.05,124,4,54.08,Electronics,6,8,1,40.29
ORD27181,P036,2024-08-19,42,0,Zone-E,10,7.56,124,4,54.08,Electronics,0,8,0,40.71
ORD27182,P036,2024-08-20,35,0,Zone-E,10,6.79,124,4,54.08,Electronics,1,8,0,39.14
ORD27183,P036,2024-08-21,45,0,Zone-E,10,13.91,124,4,54.08,Electronics,2,8,0,40.43
ORD27184,P036,2024-08-22,41,0,Zone-E,10,11.32,124,4,54.08,Electronics,3,8,0,41.29
ORD27185,P036,2024-08-23,41,0,Zone-E,10,4.85,124,4,54.08,Electronics,4,8,0,43.29
ORD27186,P036,2024-08-24,55,0,Zone-E,10,12.0,124,4,54.08,Electronics,5,8,1,44.14
ORD27187,P036,2024-08-25,29,0,Zone-E,10,11.17,124,4,54.08,Electronics,6,8,1,41.14
ORD27188,P036,2024-08-26,40,0,Zone-E,10,14.65,124,4,54.08,Electronics,0,8,0,40.86
ORD27189,P036,2024-08-27,37,0,Zone-E,10,9.52,124,4,54.08,Electronics,1,8,0,41.14
ORD27190,P036,2024-08-28,39,0,Zone-E,10,17.32,124,4,54.08,Electronics,2,8,0,40.29
ORD27191,P036,2024-08-29,33,0,Zone-E,10,17.22,124,4,54.08,Electronics,3,8,0,39.14
ORD27192,P036,2024-08-30,38,0,Zone-E,10,9.95,124,4,54.08,Electronics,4,8,0,38.71
ORD27193,P036,2024-08-31,39,0,Zone-E,10,13.43,124,4,54.08,Electronics,5,8,1,36.43
ORD27194,P036,2024-09-01,50,0,Zone-E,10,12.16,124,4,54.08,Electronics,6,9,1,39.43
ORD27195,P036,2024-09-02,33,0,Zone-E,10,15.73,124,4,54.08,Electronics,0,9,0,38.43
ORD27196,P036,2024-09-03,28,0,Zone-E,10,9.69,124,4,54.08,Electronics,1,9,0,37.14
ORD27197,P036,2024-09-04,37,0,Zone-E,10,13.64,124,4,54.08,Electronics,2,9,0,36.86
ORD27198,P036,2024-09-05,37,0,Zone-E,10,13.31,124,4,54.08,Electronics,3,9,0,37.43
ORD27199,P036,2024-09-06,36,0,Zone-E,10,13.76,124,4,54.08,Electronics,4,9,0,37.14
ORD27200,P036,2024-09-07,42,0,Zone-E,10,17.25,124,4,54.08,Electronics,5,9,1,37.57
ORD27201,P036,2024-09-08,51,0,Zone-E,10,8.25,124,4,54.08,Electronics,6,9,1,37.71
ORD27202,P036,2024-09-09,38,0,Zone-E,10,5.36,124,4,54.08,Electronics,0,9,0,38.43
ORD27203,P036,2024-09-10,40,0,Zone-E,10,15.74,124,4,54.08,Electronics,1,9,0,40.14
ORD27204,P036,2024-09-11,48,0,Zone-E,10,7.27,124,4,54.08,Electronics,2,9,0,41.71
ORD27205,P036,2024-09-12,32,0,Zone-E,10,5.85,124,4,54.08,Electronics,3,9,0,41.0
ORD27206,P036,2024-09-13,30,0,Zone-E,10,14.06,124,4,54.08,Electronics,4,9,0,40.14
ORD27207,P036,2024-09-14,49,0,Zone-E,10,7.07,124,4,54.08,Electronics,5,9,1,41.14
ORD27208,P036,2024-09-15,43,0,Zone-E,10,9.85,124,4,54.08,Electronics,6,9,1,40.0
ORD27209,P036,2024-09-16,37,0,Zone-E,10,12.4,124,4,54.08,Electronics,0,9,0,39.86
ORD27210,P036,2024-09-17,27,0,Zone-E,10,9.63,124,4,54.08,Electronics,1,9,0,38.0
ORD27211,P036,2024-09-18,31,0,Zone-E,10,16.38,124,4,54.08,Electronics,2,9,0,35.57
ORD27212,P036,2024-09-19,41,0,Zone-E,10,11.44,124,4,54.08,Electronics,3,9,0,36.86
ORD27213,P036,2024-09-20,43,0,Zone-E,10,13.92,124,4,54.08,Electronics,4,9,0,38.71
ORD27214,P036,2024-09-21,39,0,Zone-E,10,6.86,124,4,54.08,Electronics,5,9,1,37.29
ORD27215,P036,2024-09-22,41,0,Zone-E,10,12.4,124,4,54.08,Electronics,6,9,1,37.0
ORD27216,P036,2024-09-23,42,0,Zone-E,10,14.27,124,4,54.08,Electronics,0,9,0,37.71
ORD27217,P036,2024-09-24,35,0,Zone-E,10,11.7,124,4,54.08,Electronics,1,9,0,38.86
ORD27218,P036,2024-09-25,31,0,Zone-E,10,12.14,124,4,54.08,Electronics,2,9,0,38.86
ORD27219,P036,2024-09-26,40,0,Zone-E,10,13.82,124,4,54.08,Electronics,3,9,0,38.71
ORD27220,P036,2024-09-27,32,0,Zone-E,10,6.48,124,4,54.08,Electronics,4,9,0,37.14
ORD27221,P036,2024-09-28,49,0,Zone-E,10,14.68,124,4,54.08,Electronics,5,9,1,38.57
ORD27222,P036,2024-09-29,32,0,Zone-E,10,16.04,124,4,54.08,Electronics,6,9,1,37.29
ORD27223,P036,2024-09-30,40,0,Zone-E,10,17.08,124,4,54.08,Electronics,0,9,0,37.0
ORD27224,P036,2024-10-01,43,0,Zone-E,10,16.4,124,4,54.08,Electronics,1,10,0,38.14
ORD27225,P036,2024-10-02,31,0,Zone-E,10,9.67,124,4,54.08,Electronics,2,10,0,38.14
ORD27226,P036,2024-10-03,47,0,Zone-E,10,14.93,124,4,54.08,Electronics,3,10,0,39.14
ORD27227,P036,2024-10-04,41,0,Zone-E,10,17.84,124,4,54.08,Electronics,4,10,0,40.43
ORD27228,P036,2024-10-05,43,0,Zone-E,10,17.41,124,4,54.08,Electronics,5,10,1,39.57
ORD27229,P036,2024-10-06,44,0,Zone-E,10,12.67,124,4,54.08,Electronics,6,10,1,41.29
ORD27230,P036,2024-10-07,37,0,Zone-E,10,13.96,124,4,54.08,Electronics,0,10,0,40.86
ORD27231,P036,2024-10-08,36,0,Zone-E,10,6.85,124,4,54.08,Electronics,1,10,0,39.86
ORD27232,P036,2024-10-09,36,0,Zone-E,10,6.53,124,4,54.08,Electronics,2,10,0,40.57
ORD27233,P036,2024-10-10,51,0,Zone-E,10,17.15,124,4,54.08,Electronics,3,10,0,41.14
ORD27234,P036,2024-10-11,42,0,Zone-E,10,13.26,124,4,54.08,Electronics,4,10,0,41.29
ORD27235,P036,2024-10-12,40,0,Zone-E,10,5.49,124,4,54.08,Electronics,5,10,1,40.86
ORD27236,P036,2024-10-13,46,0,Zone-E,10,6.12,124,4,54.08,Electronics,6,10,1,41.14
ORD27237,P036,2024-10-14,41,0,Zone-E,10,14.76,124,4,54.08,Electronics,0,10,0,41.71
ORD27238,P036,2024-10-15,35,0,Zone-E,10,12.41,124,4,54.08,Electronics,1,10,0,41.57
ORD27239,P036,2024-10-16,34,0,Zone-E,10,8.57,124,4,54.08,Electronics,2,10,0,41.29
ORD27240,P036,2024-10-17,43,0,Zone-E,10,7.67,124,4,54.08,Electronics,3,10,0,40.14
ORD27241,P036,2024-10-18,42,0,Zone-E,10,12.33,124,4,54.08,Electronics,4,10,0,40.14
ORD27242,P036,2024-10-19,56,0,Zone-E,10,9.18,124,4,54.08,Electronics,5,10,1,42.43
ORD27243,P036,2024-10-20,52,0,Zone-E,10,5.98,124,4,54.08,Electronics,6,10,1,43.29
ORD27244,P036,2024-10-21,42,0,Zone-E,10,15.61,124,4,54.08,Electronics,0,10,0,43.43
ORD27245,P036,2024-10-22,37,0,Zone-E,10,10.12,124,4,54.08,Electronics,1,10,0,43.71
ORD27246,P036,2024-10-23,39,0,Zone-E,10,15.68,124,4,54.08,Electronics,2,10,0,44.43
ORD27247,P036,2024-10-24,46,0,Zone-E,10,8.3,124,4,54.08,Electronics,3,10,0,44.86
ORD27248,P036,2024-10-25,38,0,Zone-E,10,11.38,124,4,54.08,Electronics,4,10,0,44.29
ORD27249,P036,2024-10-26,55,0,Zone-E,10,14.75,124,4,54.08,Electronics,5,10,1,44.14
ORD27250,P036,2024-10-27,52,0,Zone-E,10,8.29,124,4,54.08,Electronics,6,10,1,44.14
ORD27251,P036,2024-10-28,37,0,Zone-E,10,6.04,124,4,54.08,Electronics,0,10,0,43.43
ORD27252,P036,2024-10-29,44,0,Zone-E,10,10.63,124,4,54.08,Electronics,1,10,0,44.43
ORD27253,P036,2024-10-30,49,0,Zone-E,10,5.44,124,4,54.08,Electronics,2,10,0,45.86
ORD27254,P036,2024-10-31,36,0,Zone-E,10,7.58,124,4,54.08,Electronics,3,10,0,44.43
ORD27255,P036,2024-11-01,36,0,Zone-E,10,17.62,124,4,54.08,Electronics,4,11,0,44.14
ORD27256,P036,2024-11-02,39,0,Zone-E,10,16.67,124,4,54.08,Electronics,5,11,1,41.86
ORD27257,P036,2024-11-03,50,0,Zone-E,10,7.25,124,4,54.08,Electronics,6,11,1,41.57
ORD27258,P036,2024-11-04,48,0,Zone-E,10,11.67,124,4,54.08,Electronics,0,11,0,43.14
ORD27259,P036,2024-11-05,43,0,Zone-E,10,7.1,124,4,54.08,Electronics,1,11,0,43.0
ORD27260,P036,2024-11-06,29,0,Zone-E,10,5.77,124,4,54.08,Electronics,2,11,0,40.14
ORD27261,P036,2024-11-07,41,0,Zone-E,10,15.69,124,4,54.08,Electronics,3,11,0,40.86
ORD27262,P036,2024-11-08,44,0,Zone-E,10,5.6,124,4,54.08,Electronics,4,11,0,42.0
ORD27263,P036,2024-11-09,50,0,Zone-E,10,4.77,124,4,54.08,Electronics,5,11,1,43.57
ORD27264,P036,2024-11-10,48,0,Zone-E,10,17.8,124,4,54.08,Electronics,6,11,1,43.29
ORD27265,P036,2024-11-11,43,0,Zone-E,10,15.66,124,4,54.08,Electronics,0,11,0,42.57
ORD27266,P036,2024-11-12,43,0,Zone-E,10,11.1,124,4,54.08,Electronics,1,11,0,42.57
ORD27267,P036,2024-11-13,35,0,Zone-E,10,7.13,124,4,54.08,Electronics,2,11,0,43.43
ORD27268,P036,2024-11-14,45,0,Zone-E,10,10.69,124,4,54.08,Electronics,3,11,0,44.0
ORD27269,P036,2024-11-15,31,0,Zone-E,10,15.54,124,4,54.08,Electronics,4,11,0,42.14
ORD27270,P036,2024-11-16,48,0,Zone-E,10,16.82,124,4,54.08,Electronics,5,11,1,41.86
ORD27271,P036,2024-11-17,42,0,Zone-E,10,15.94,124,4,54.08,Electronics,6,11,1,41.0
ORD27272,P036,2024-11-18,33,0,Zone-E,10,16.61,124,4,54.08,Electronics,0,11,0,39.57
ORD27273,P036,2024-11-19,42,0,Zone-E,10,10.78,124,4,54.08,Electronics,1,11,0,39.43
ORD27274,P036,2024-11-20,44,0,Zone-E,10,9.58,124,4,54.08,Electronics,2,11,0,40.71
ORD27275,P036,2024-11-21,46,0,Zone-E,10,8.24,124,4,54.08,Electronics,3,11,0,40.86
ORD27276,P036,2024-11-22,39,0,Zone-E,10,11.34,124,4,54.08,Electronics,4,11,0,42.0
ORD27277,P036,2024-11-23,51,0,Zone-E,10,6.39,124,4,54.08,Electronics,5,11,1,42.43
ORD27278,P036,2024-11-24,51,0,Zone-E,10,11.86,124,4,54.08,Electronics,6,11,1,43.71
ORD27279,P036,2024-11-25,36,0,Zone-E,10,17.76,124,4,54.08,Electronics,0,11,0,44.14
ORD27280,P036,2024-11-26,53,0,Zone-E,10,8.84,124,4,54.08,Electronics,1,11,0,45.71
ORD27281,P036,2024-11-27,46,0,Zone-E,10,15.92,124,4,54.08,Electronics,2,11,0,46.0
ORD27282,P036,2024-11-28,42,0,Zone-E,10,13.87,124,4,54.08,Electronics,3,11,0,45.43
ORD27283,P036,2024-11-29,47,0,Zone-E,10,7.84,124,4,54.08,Electronics,4,11,0,46.57
ORD27284,P036,2024-11-30,52,0,Zone-E,10,11.08,124,4,54.08,Electronics,5,11,1,46.71
ORD27285,P036,2024-12-01,63,0,Zone-E,10,5.58,124,4,54.08,Electronics,6,12,1,48.43
ORD27286,P036,2024-12-02,49,0,Zone-E,10,8.4,124,4,54.08,Electronics,0,12,0,50.29
ORD27287,P036,2024-12-03,47,0,Zone-E,10,8.66,124,4,54.08,Electronics,1,12,0,49.43
ORD27288,P036,2024-12-04,54,0,Zone-E,10,14.28,124,4,54.08,Electronics,2,12,0,50.57
ORD27289,P036,2024-12-05,39,0,Zone-E,10,9.92,124,4,54.08,Electronics,3,12,0,50.14
ORD27290,P036,2024-12-06,43,0,Zone-E,10,15.71,124,4,54.08,Electronics,4,12,0,49.57
ORD27291,P036,2024-12-07,48,0,Zone-E,10,16.24,124,4,54.08,Electronics,5,12,1,49.0
ORD27292,P036,2024-12-08,50,0,Zone-E,10,6.1,124,4,54.08,Electronics,6,12,1,47.14
ORD27293,P036,2024-12-09,48,0,Zone-E,10,4.9,124,4,54.08,Electronics,0,12,0,47.0
ORD27294,P036,2024-12-10,47,0,Zone-E,10,14.7,124,4,54.08,Electronics,1,12,0,47.0
ORD27295,P036,2024-12-11,43,0,Zone-E,10,17.59,124,4,54.08,Electronics,2,12,0,45.43
ORD27296,P036,2024-12-12,48,0,Zone-E,10,8.04,124,4,54.08,Electronics,3,12,0,46.71
ORD27297,P036,2024-12-13,46,0,Zone-E,10,17.36,124,4,54.08,Electronics,4,12,0,47.14
ORD27298,P036,2024-12-14,50,0,Zone-E,10,17.38,124,4,54.08,Electronics,5,12,1,47.43
ORD27299,P036,2024-12-15,48,0,Zone-E,10,5.55,124,4,54.08,Electronics,6,12,1,47.14
ORD27300,P036,2024-12-16,49,0,Zone-E,10,15.39,124,4,54.08,Electronics,0,12,0,47.29
ORD27301,P036,2024-12-17,48,0,Zone-E,10,13.64,124,4,54.08,Electronics,1,12,0,47.43
ORD27302,P036,2024-12-18,40,0,Zone-E,10,12.46,124,4,54.08,Electronics,2,12,0,47.0
ORD27303,P036,2024-12-19,52,0,Zone-E,10,9.11,124,4,54.08,Electronics,3,12,0,47.57
ORD27304,P036,2024-12-20,49,0,Zone-E,10,17.86,124,4,54.08,Electronics,4,12,0,48.0
ORD27305,P036,2024-12-21,62,0,Zone-E,10,14.18,124,4,54.08,Electronics,5,12,1,49.71
ORD27306,P036,2024-12-22,54,0,Zone-E,10,5.63,124,4,54.08,Electronics,6,12,1,50.57
ORD27307,P036,2024-12-23,45,0,Zone-E,10,5.5,124,4,54.08,Electronics,0,12,0,50.0
ORD27308,P036,2024-12-24,39,0,Zone-E,10,16.27,124,4,54.08,Electronics,1,12,0,48.71
ORD27309,P036,2024-12-25,47,0,Zone-E,10,6.46,124,4,54.08,Electronics,2,12,0,49.71
ORD27310,P036,2024-12-26,54,0,Zone-E,10,15.05,124,4,54.08,Electronics,3,12,0,50.0
ORD27311,P036,2024-12-27,48,0,Zone-E,10,11.07,124,4,54.08,Electronics,4,12,0,49.86
ORD27312,P036,2024-12-28,51,0,Zone-E,10,6.72,124,4,54.08,Electronics,5,12,1,48.29
ORD27313,P036,2024-12-29,60,0,Zone-E,10,6.51,124,4,54.08,Electronics,6,12,1,49.14
ORD27314,P036,2024-12-30,58,0,Zone-E,10,14.68,124,4,54.08,Electronics,0,12,0,51.0
ORD27315,P036,2024-12-31,55,0,Zone-E,10,11.68,124,4,54.08,Electronics,1,12,0,53.29
ORD27316,P037,2023-01-01,109,105,Zone-D,16,7.96,85,8,252.27,Apparel,6,1,1,109.0
ORD27317,P037,2023-01-02,83,37,Zone-D,16,8.91,85,8,252.27,Apparel,0,1,0,96.0
ORD27318,P037,2023-01-03,76,0,Zone-D,16,18.67,85,8,252.27,Apparel,1,1,0,89.33
ORD27319,P037,2023-01-04,87,0,Zone-D,16,13.55,85,8,252.27,Apparel,2,1,0,88.75
ORD27320,P037,2023-01-05,101,0,Zone-D,16,7.27,85,8,252.27,Apparel,3,1,0,91.2
ORD27321,P037,2023-01-06,88,0,Zone-D,16,10.68,85,8,252.27,Apparel,4,1,0,90.67
ORD27322,P037,2023-01-07,104,0,Zone-D,16,15.76,85,8,252.27,Apparel,5,1,1,92.57
ORD27323,P037,2023-01-08,101,0,Zone-D,16,16.52,85,8,252.27,Apparel,6,1,1,91.43
ORD27324,P037,2023-01-09,89,0,Zone-D,16,8.01,85,8,252.27,Apparel,0,1,0,92.29
ORD27325,P037,2023-01-10,86,0,Zone-D,16,9.66,85,8,252.27,Apparel,1,1,0,93.71
ORD27326,P037,2023-01-11,92,0,Zone-D,16,12.17,85,8,252.27,Apparel,2,1,0,94.43
ORD27327,P037,2023-01-12,81,0,Zone-D,16,12.05,85,8,252.27,Apparel,3,1,0,91.57
ORD27328,P037,2023-01-13,84,0,Zone-D,16,10.91,85,8,252.27,Apparel,4,1,0,91.0
ORD27329,P037,2023-01-14,96,0,Zone-D,16,13.86,85,8,252.27,Apparel,5,1,1,89.86
ORD27330,P037,2023-01-15,110,0,Zone-D,16,12.21,85,8,252.27,Apparel,6,1,1,91.14
ORD27331,P037,2023-01-16,87,0,Zone-D,16,16.25,85,8,252.27,Apparel,0,1,0,90.86
ORD27332,P037,2023-01-17,81,0,Zone-D,16,18.45,85,8,252.27,Apparel,1,1,0,90.14
ORD27333,P037,2023-01-18,90,0,Zone-D,16,6.81,85,8,252.27,Apparel,2,1,0,89.86
ORD27334,P037,2023-01-19,82,0,Zone-D,16,12.9,85,8,252.27,Apparel,3,1,0,90.0
ORD27335,P037,2023-01-20,97,0,Zone-D,16,14.18,85,8,252.27,Apparel,4,1,0,91.86
ORD27336,P037,2023-01-21,111,0,Zone-D,16,14.3,85,8,252.27,Apparel,5,1,1,94.0
ORD27337,P037,2023-01-22,98,0,Zone-D,16,17.28,85,8,252.27,Apparel,6,1,1,92.29
ORD27338,P037,2023-01-23,87,0,Zone-D,16,16.03,85,8,252.27,Apparel,0,1,0,92.29
ORD27339,P037,2023-01-24,101,0,Zone-D,16,13.25,85,8,252.27,Apparel,1,1,0,95.14
ORD27340,P037,2023-01-25,79,0,Zone-D,16,10.03,85,8,252.27,Apparel,2,1,0,93.57
ORD27341,P037,2023-01-26,96,0,Zone-D,16,9.21,85,8,252.27,Apparel,3,1,0,95.57
ORD27342,P037,2023-01-27,94,0,Zone-D,16,18.05,85,8,252.27,Apparel,4,1,0,95.14
ORD27343,P037,2023-01-28,110,0,Zone-D,16,17.82,85,8,252.27,Apparel,5,1,1,95.0
ORD27344,P037,2023-01-29,106,0,Zone-D,16,12.4,85,8,252.27,Apparel,6,1,1,96.14
ORD27345,P037,2023-01-30,93,0,Zone-D,16,17.74,85,8,252.27,Apparel,0,1,0,97.0
ORD27346,P037,2023-01-31,95,0,Zone-D,16,14.39,85,8,252.27,Apparel,1,1,0,96.14
ORD27347,P037,2023-02-01,92,0,Zone-D,16,17.58,85,8,252.27,Apparel,2,2,0,98.0
ORD27348,P037,2023-02-02,95,0,Zone-D,16,7.01,85,8,252.27,Apparel,3,2,0,97.86
ORD27349,P037,2023-02-03,97,0,Zone-D,16,14.54,85,8,252.27,Apparel,4,2,0,98.29
ORD27350,P037,2023-02-04,105,0,Zone-D,16,7.55,85,8,252.27,Apparel,5,2,1,97.57
ORD27351,P037,2023-02-05,109,0,Zone-D,16,7.04,85,8,252.27,Apparel,6,2,1,98.0
ORD27352,P037,2023-02-06,87,0,Zone-D,16,14.68,85,8,252.27,Apparel,0,2,0,97.14
ORD27353,P037,2023-02-07,98,0,Zone-D,16,11.82,85,8,252.27,Apparel,1,2,0,97.57
ORD27354,P037,2023-02-08,85,0,Zone-D,16,9.08,85,8,252.27,Apparel,2,2,0,96.57
ORD27355,P037,2023-02-09,97,0,Zone-D,16,8.29,85,8,252.27,Apparel,3,2,0,96.86
ORD27356,P037,2023-02-10,88,0,Zone-D,16,15.31,85,8,252.27,Apparel,4,2,0,95.57
ORD27357,P037,2023-02-11,113,0,Zone-D,16,7.69,85,8,252.27,Apparel,5,2,1,96.71
ORD27358,P037,2023-02-12,108,0,Zone-D,16,13.55,85,8,252.27,Apparel,6,2,1,96.57
ORD27359,P037,2023-02-13,95,0,Zone-D,16,8.89,85,8,252.27,Apparel,0,2,0,97.71
ORD27360,P037,2023-02-14,94,0,Zone-D,16,16.08,85,8,252.27,Apparel,1,2,0,97.14
ORD27361,P037,2023-02-15,94,0,Zone-D,16,16.88,85,8,252.27,Apparel,2,2,0,98.43
ORD27362,P037,2023-02-16,110,0,Zone-D,16,14.42,85,8,252.27,Apparel,3,2,0,100.29
ORD27363,P037,2023-02-17,94,0,Zone-D,16,17.49,85,8,252.27,Apparel,4,2,0,101.14
ORD27364,P037,2023-02-18,101,0,Zone-D,16,9.65,85,8,252.27,Apparel,5,2,1,99.43
ORD27365,P037,2023-02-19,102,0,Zone-D,16,17.08,85,8,252.27,Apparel,6,2,1,98.57
ORD27366,P037,2023-02-20,97,0,Zone-D,16,16.22,85,8,252.27,Apparel,0,2,0,98.86
ORD27367,P037,2023-02-21,104,0,Zone-D,16,8.19,85,8,252.27,Apparel,1,2,0,100.29
ORD27368,P037,2023-02-22,100,0,Zone-D,16,17.28,85,8,252.27,Apparel,2,2,0,101.14
ORD27369,P037,2023-02-23,100,0,Zone-D,16,18.97,85,8,252.27,Apparel,3,2,0,99.71
ORD27370,P037,2023-02-24,98,0,Zone-D,16,13.26,85,8,252.27,Apparel,4,2,0,100.29
ORD27371,P037,2023-02-25,110,0,Zone-D,16,10.71,85,8,252.27,Apparel,5,2,1,101.57
ORD27372,P037,2023-02-26,118,0,Zone-D,16,16.67,85,8,252.27,Apparel,6,2,1,103.86
ORD27373,P037,2023-02-27,103,0,Zone-D,16,10.04,85,8,252.27,Apparel,0,2,0,104.71
ORD27374,P037,2023-02-28,93,0,Zone-D,16,11.8,85,8,252.27,Apparel,1,2,0,103.14
ORD27375,P037,2023-03-01,100,0,Zone-D,16,11.59,85,8,252.27,Apparel,2,3,0,103.14
ORD27376,P037,2023-03-02,92,0,Zone-D,16,14.33,85,8,252.27,Apparel,3,3,0,102.0
ORD27377,P037,2023-03-03,94,0,Zone-D,16,6.58,85,8,252.27,Apparel,4,3,0,101.43
ORD27378,P037,2023-03-04,116,0,Zone-D,16,17.72,85,8,252.27,Apparel,5,3,1,102.29
ORD27379,P037,2023-03-05,111,0,Zone-D,16,16.28,85,8,252.27,Apparel,6,3,1,101.29
ORD27380,P037,2023-03-06,101,0,Zone-D,16,18.31,85,8,252.27,Apparel,0,3,0,101.0
ORD27381,P037,2023-03-07,97,0,Zone-D,16,12.76,85,8,252.27,Apparel,1,3,0,101.57
ORD27382,P037,2023-03-08,100,0,Zone-D,16,8.22,85,8,252.27,Apparel,2,3,0,101.57
ORD27383,P037,2023-03-09,100,0,Zone-D,16,14.98,85,8,252.27,Apparel,3,3,0,102.71
ORD27384,P037,2023-03-10,100,0,Zone-D,16,10.46,85,8,252.27,Apparel,4,3,0,103.57
ORD27385,P037,2023-03-11,110,0,Zone-D,16,14.05,85,8,252.27,Apparel,5,3,1,102.71
ORD27386,P037,2023-03-12,100,0,Zone-D,16,18.87,85,8,252.27,Apparel,6,3,1,101.14
ORD27387,P037,2023-03-13,91,0,Zone-D,16,17.37,85,8,252.27,Apparel,0,3,0,99.71
ORD27388,P037,2023-03-14,98,0,Zone-D,16,7.78,85,8,252.27,Apparel,1,3,0,99.86
